Day, Price Man-hour, Price Potatoe, Price Land, Price Index, Inflation rate, Man-hour/Price Index, Potatoe/Price Index, Land/Price Index, Volume Man-hour, Volume Potatoe, Volume Land
387, 8.475408, 7.688355, 318.8535, 8.444463, 0.002986274, 1.0036645, 0.9207214, 41.74048, 455.23627, 555.3203, 1.307291
388, 8.457431, 7.7069616, 356.47357, 8.370568, -0.0087891575, 1.0103772, 0.9140693, 39.73984, 453.9417, 554.8435, 0.9444544
389, 8.443498, 7.727076, 330.41797, 8.45349, 0.009857628, 0.9988179, 0.9263075, 40.532494, 452.73187, 553.58624, 1.2630477
390, 8.424529, 7.743143, 300.54065, 8.35915, -0.011222665, 1.0078213, 0.9244899, 37.75604, 452.3334, 551.7421, 1.062024
391, 8.405639, 7.7577457, 321.24988, 8.391379, 0.0038481725, 1.0016993, 0.92364657, 39.345108, 451.12793, 550.6469, 1.094666
392, 8.399616, 7.7747602, 311.05106, 8.417462, 0.0031034874, 0.99787986, 0.922418, 43.04964, 451.6962, 548.96484, 1.1924708
393, 8.399445, 7.7848206, 326.81796, 8.43958, 0.002624141, 0.9952444, 0.9269592, 43.766468, 451.38394, 548.15424, 1.1842067
394, 8.4044, 7.7879686, 325.99744, 8.40163, -0.0045067575, 1.0003296, 0.9239163, 40.134453, 452.23053, 547.6473, 1.0542262
395, 8.400758, 7.783179, 324.65518, 8.424117, 0.0026728916, 0.9972271, 0.92215246, 40.059574, 451.26703, 548.01483, 1.1440516
396, 8.398815, 7.7754507, 335.80457, 8.4318495, 9.174665E-4, 0.9960822, 0.9275038, 43.44238, 451.28403, 549.1303, 1.1465722
397, 8.390648, 7.762547, 288.6044, 8.369288, -0.007447272, 1.0025522, 0.91663665, 41.130398, 449.8451, 550.2016, 1.1569636
398, 8.385535, 7.7516575, 343.43005, 8.456631, 0.010381964, 0.99159294, 0.9246264, 40.685097, 450.5255, 550.37274, 1.2539165
399, 8.394266, 7.7443266, 318.42346, 8.3756275, -0.00962483, 1.0022253, 0.9263947, 40.82113, 450.97568, 550.7783, 1.0943515
400, 8.38366, 7.7483425, 325.5772, 8.363976, -0.001392147, 1.0023535, 0.93379974, 41.59062, 457.93658, 561.893, 1.0620774
401, 8.340791, 7.77108, 278.84027, 8.321999, -0.0050314134, 1.0022582, 0.93538505, 41.81951, 460.0524, 559.29803, 1.1070703
402, 8.300169, 7.795547, 312.8857, 8.334051, 0.0014472265, 0.9959345, 0.9257332, 41.933796, 461.4794, 556.1244, 1.0346723
403, 8.296789, 7.8082714, 354.6291, 8.434689, 0.012003126, 0.9836509, 0.9315107, 39.627174, 461.22748, 554.4231, 1.1869156
404, 8.297928, 7.8037667, 303.60858, 8.377539, -0.006798636, 0.9904971, 0.9351896, 39.782024, 461.56064, 555.1856, 1.2034459
405, 8.276106, 7.781892, 315.47992, 8.321192, -0.00674867, 0.9945818, 0.9303918, 40.718517, 460.3026, 556.46356, 1.0445856
406, 8.274437, 7.751142, 313.12354, 8.331052, 0.0011842296, 0.99320436, 0.92492473, 42.67547, 460.04, 558.703, 1.1484617
407, 8.273742, 7.712542, 339.04846, 8.338562, 9.01063E-4, 0.9922264, 0.92081225, 41.88947, 460.06433, 561.30396, 1.1526991
408, 8.27644, 7.68431, 324.26035, 8.345143, 7.8895024E-4, 0.9917672, 0.919423, 43.319363, 460.33997, 563.26105, 1.278346
409, 8.261803, 7.665151, 334.9941, 8.336915, -9.864853E-4, 0.9909904, 0.92012393, 41.119648, 460.33286, 564.09064, 1.2658892
410, 8.2446, 7.653145, 353.43918, 8.317515, -0.0023296685, 0.9912335, 0.9266607, 42.13354, 459.61328, 563.98553, 1.1827942
411, 8.222178, 7.6541142, 297.60965, 8.259889, -0.0069524706, 0.9954345, 0.92755646, 43.39347, 459.7863, 562.4718, 1.2374972
412, 8.18856, 7.6534605, 328.65448, 8.251207, -0.0010515713, 0.99240744, 0.92128783, 40.03269, 459.07852, 560.93097, 1.1362395
413, 8.186336, 7.6575356, 348.36935, 8.311773, 0.0073134443, 0.9849084, 0.92546314, 41.88192, 459.5411, 559.4916, 1.2459182
414, 8.17688, 7.6648555, 334.43054, 8.282184, -0.0035663205, 0.9872855, 0.927529, 45.327473, 460.26364, 558.0065, 1.204791
415, 8.146892, 7.662829, 333.8348, 8.261552, -0.0024942132, 0.98612124, 0.93087757, 41.79937, 459.3953, 557.17883, 1.1864315
416, 8.118198, 7.6488853, 319.90692, 8.216854, -0.005425024, 0.9879935, 0.9354492, 43.86036, 458.69067, 556.7898, 1.1597807
417, 8.092143, 7.6265745, 313.21906, 8.152847, -0.0078201955, 0.99255425, 0.93374777, 42.31204, 458.68558, 557.1181, 1.0523615
418, 8.074234, 7.603609, 311.52957, 8.143108, -0.0011952565, 0.991542, 0.92240864, 39.797424, 457.92496, 557.7293, 1.0957427
419, 8.082205, 7.5762105, 338.8507, 8.213508, 0.008608103, 0.9840138, 0.9246113, 45.577854, 458.83398, 559.52155, 1.2606796
420, 8.087228, 7.5506167, 328.68488, 8.166261, -0.005768954, 0.990322, 0.92572075, 43.75085, 459.4911, 561.07635, 1.1910014
421, 8.082533, 7.533796, 318.53293, 8.138303, -0.0034294624, 0.99314725, 0.9209869, 41.52514, 459.8051, 561.8871, 1.1769137
422, 8.073016, 7.517799, 334.5684, 8.162765, 0.003001247, 0.98900515, 0.927318, 42.640255, 460.331, 562.09064, 1.2372446
423, 8.068415, 7.51269, 278.83237, 8.101525, -0.007530551, 0.995913, 0.9190905, 46.511406, 460.5004, 562.0569, 1.2787834
424, 8.05733, 7.5118294, 342.32672, 8.173112, 0.008797378, 0.9858338, 0.92316985, 44.61778, 459.5131, 561.5486, 1.2705096
425, 8.093144, 7.5078316, 313.5326, 8.132666, -0.004960986, 0.99514043, 0.92638105, 43.96606, 461.4512, 562.7811, 1.2111384
426, 8.09189, 7.5119967, 304.01242, 8.108971, -0.0029178106, 0.99789363, 0.920499, 39.82095, 461.51678, 562.1954, 1.1608465
427, 8.10046, 7.510634, 330.16614, 8.159307, 0.0061882455, 0.99278784, 0.9251255, 46.12484, 462.0406, 562.3358, 1.2172455
428, 8.116689, 7.514841, 326.2085, 8.123051, -0.0044533964, 0.9992168, 0.9252203, 44.920197, 462.43167, 562.6279, 1.0850452
429, 8.117649, 7.5135865, 310.8649, 8.120862, -2.6947726E-4, 0.99960434, 0.9148012, 43.36886, 462.2544, 563.0807, 1.1343919
430, 8.120827, 7.5176334, 334.1293, 8.217778, 0.011863574, 0.9882022, 0.91663283, 44.985104, 462.6929, 562.7206, 1.346514
431, 8.125471, 7.5161424, 341.90967, 8.199731, -0.0021985478, 0.9909436, 0.9275868, 44.97483, 462.73367, 563.0246, 1.2562994
432, 8.10852, 7.521193, 352.81433, 8.108344, -0.011207669, 1.0000217, 0.92656827, 43.306164, 464.57358, 573.6738, 0.9769252
433, 8.067066, 7.55189, 314.88663, 8.150387, 0.0051717227, 0.9897771, 0.9366993, 43.29448, 465.17862, 568.41345, 1.2354337
434, 8.023104, 7.588861, 341.41, 8.101705, -0.005990904, 0.9902982, 0.93018293, 44.890785, 470.5474, 564.64386, 0.97975147
435, 7.977908, 7.6108856, 358.16608, 8.182138, 0.009879056, 0.9750395, 0.93970835, 42.72951, 471.25766, 561.64325, 1.1917274
436, 7.930365, 7.598848, 312.58282, 8.08639, -0.011771195, 0.9807053, 0.9408682, 42.03041, 468.24884, 561.2279, 1.1385357
437, 7.8842053, 7.561588, 373.96503, 8.036819, -0.0061489297, 0.9810106, 0.93234617, 46.4066, 467.8255, 562.7961, 0.9260151
438, 7.87266, 7.5047936, 321.35812, 8.049364, 0.0015596781, 0.9780475, 0.92575955, 42.66045, 467.6654, 566.2747, 1.2480191
439, 7.8353486, 7.4497433, 347.97787, 8.047169, -2.7277405E-4, 0.9736777, 0.92421937, 43.416924, 466.56796, 568.93744, 1.290634
440, 7.8341084, 7.3994904, 356.42926, 8.006206, -0.005103383, 0.97850454, 0.9217985, 44.008217, 467.20505, 572.562, 1.2277797
441, 7.80843, 7.341465, 340.26398, 7.9642835, -0.0052499566, 0.98043096, 0.93102396, 43.80183, 466.10565, 575.37964, 1.2970259
442, 7.772319, 7.306834, 296.5902, 7.84817, -0.014686621, 0.9903352, 0.93611306, 44.142765, 466.0466, 575.47894, 1.2013394
443, 7.754, 7.289267, 317.995, 7.786738, -0.007858339, 0.9957957, 0.92464024, 44.68156, 466.69836, 574.80493, 0.9710481
444, 7.7845263, 7.2911267, 323.77646, 7.885366, 0.012586612, 0.9872118, 0.9251848, 45.345455, 469.56573, 574.18494, 1.230025
445, 7.809582, 7.296711, 308.88583, 7.8867607, 1.7686248E-4, 0.99021417, 0.9220958, 45.534595, 471.41397, 573.81696, 1.2457297
446, 7.8293095, 7.309495, 307.6116, 7.9270453, 0.00509488, 0.9876706, 0.9254155, 46.23154, 472.19943, 573.0942, 1.3349549
447, 7.852807, 7.326444, 319.61905, 7.916924, -0.0012776277, 0.9919013, 0.9228344, 44.11516, 484.80405, 585.5943, 1.209057
448, 7.821496, 7.3598027, 361.22516, 7.975215, 0.0073358556, 0.9807254, 0.9222886, 47.505596, 483.15335, 582.52686, 1.225094
449, 7.8118944, 7.375141, 343.7622, 7.9965653, 0.002673515, 0.97690624, 0.9307055, 44.185314, 482.71796, 580.9772, 1.3407476
450, 7.7763467, 7.3696966, 346.54437, 7.918398, -0.009823217, 0.9820606, 0.9272501, 41.757713, 480.73438, 580.84094, 1.1428448
451, 7.7496715, 7.350708, 332.84692, 7.927428, 0.0011397154, 0.97757703, 0.93305403, 41.761024, 479.5884, 581.308, 1.2941715
452, 7.7242126, 7.328096, 319.71304, 7.853882, -0.009320705, 0.9834898, 0.9301839, 42.246346, 479.08994, 582.1956, 1.1807687
453, 7.7133737, 7.302012, 324.00964, 7.850074, -4.849761E-4, 0.98258615, 0.9254051, 47.293324, 479.07324, 583.321, 1.2183259
454, 7.7190046, 7.272487, 337.05237, 7.858707, 0.0010991481, 0.9822233, 0.9249197, 41.998413, 479.75858, 585.3624, 1.2459971
455, 7.7301254, 7.246782, 331.87088, 7.8350387, -0.0030162726, 0.98660976, 0.92514575, 42.95586, 480.94888, 587.391, 1.22207
456, 7.728917, 7.2337317, 331.50153, 7.8190184, -0.0020467925, 0.98847663, 0.9250823, 44.01163, 480.85336, 588.4528, 1.197899
457, 7.7286224, 7.226639, 338.47943, 7.8118873, -9.1243593E-4, 0.98934126, 0.926357, 43.452656, 481.0394, 588.72156, 1.1631083
458, 7.7359266, 7.230526, 304.17636, 7.8053346, -8.391629E-4, 0.99110764, 0.93438816, 45.821304, 481.67532, 588.14655, 1.2535092
459, 7.736878, 7.235161, 309.94308, 7.743207, -0.007991479, 0.99918264, 0.921751, 43.892937, 482.20453, 587.5241, 0.99782056
460, 7.7661386, 7.248669, 342.78595, 7.864021, 0.015482091, 0.9875532, 0.9231829, 46.30694, 483.70764, 586.9954, 1.2198517
461, 7.803923, 7.2580056, 341.21902, 7.8619366, -2.6507195E-4, 0.99262094, 0.92020214, 41.389175, 484.59375, 588.28253, 1.1501033
462, 7.8073835, 7.272404, 324.0778, 7.903051, 0.005215916, 0.9878949, 0.9255395, 45.052956, 483.66306, 587.7895, 1.3187588
463, 7.8038545, 7.279243, 330.96008, 7.864865, -0.004843525, 0.9922427, 0.9260906, 45.900936, 483.76126, 587.05725, 1.1554116
464, 7.804412, 7.2902236, 327.00595, 7.8720417, 9.1210764E-4, 0.9914089, 0.92619425, 44.94498, 490.4116, 598.4064, 1.1948907
465, 7.7643495, 7.322965, 341.5813, 7.9065113, 0.004369179, 0.98201966, 0.93607354, 46.124634, 494.231, 594.8742, 1.2509105
466, 7.7288275, 7.3529572, 330.89764, 7.8551064, -0.006522825, 0.983924, 0.93372846, 45.480385, 492.5541, 591.401, 1.1118361
467, 7.7059917, 7.361558, 335.84293, 7.8840456, 0.003677362, 0.9774159, 0.9314003, 49.648304, 492.0258, 589.86334, 1.2068691
468, 7.6971445, 7.3435335, 314.37067, 7.884401, 4.505754E-5, 0.97624975, 0.9308259, 43.431355, 491.68185, 591.1799, 1.3436836
469, 7.69159, 7.3180947, 345.49524, 7.861937, -0.0028532112, 0.97833264, 0.9299383, 46.0963, 491.3167, 592.9816, 1.2030302
470, 7.7128625, 7.282661, 328.27554, 7.8313375, -0.003899713, 0.9848717, 0.931585, 42.269207, 491.42184, 597.0889, 1.2040467
471, 7.707501, 7.250048, 312.64932, 7.782487, -0.0062573645, 0.9903648, 0.92785853, 46.024155, 491.6315, 599.3251, 1.1676221
472, 7.71294, 7.225567, 330.2511, 7.7873583, 6.25744E-4, 0.9904437, 0.9274156, 45.734577, 492.06204, 601.471, 1.161432
473, 7.732379, 7.215933, 335.09088, 7.7806892, -8.567606E-4, 0.993791, 0.923578, 44.38941, 492.69882, 602.64276, 1.1125486
474, 7.7491703, 7.2198553, 348.1775, 7.8172665, 0.004690011, 0.991289, 0.9344978, 45.3899, 494.01746, 602.4181, 1.1562208
475, 7.752261, 7.2330804, 301.37997, 7.7400723, -0.009923914, 1.0015748, 0.92879444, 45.145966, 494.25952, 601.56274, 1.0181277
476, 7.7379813, 7.24731, 341.7093, 7.8029213, 0.008087167, 0.99167746, 0.9286893, 44.75131, 493.9588, 599.5205, 1.0936532
477, 7.7611938, 7.266485, 330.86148, 7.8244524, 0.0027555646, 0.9919153, 0.9278834, 46.48973, 494.56824, 598.74475, 1.1310328
478, 7.766659, 7.2855535, 321.80948, 7.8517985, 0.003488865, 0.98915666, 0.9293065, 47.40113, 494.65137, 597.85016, 1.2124057
479, 7.77038, 7.3061876, 316.66678, 7.8619785, 0.0012956781, 0.9883492, 0.933123, 44.870674, 502.2491, 607.7403, 1.2427975
480, 7.73165, 7.3445196, 330.68506, 7.870902, 0.0011343799, 0.982308, 0.93581116, 44.230938, 505.42255, 603.9565, 1.2028376
481, 7.71195, 7.365044, 340.77222, 7.8702245, -8.609112E-5, 0.97988945, 0.93804806, 48.11768, 504.48013, 602.11646, 1.1535636
482, 7.701032, 7.362369, 345.0978, 7.848605, -0.0027507562, 0.98119754, 0.93139964, 42.861248, 503.89407, 602.1648, 1.0886765
483, 7.682241, 7.3434486, 327.83893, 7.8843155, 0.0045395764, 0.97437006, 0.9346807, 44.513676, 503.04623, 603.3056, 1.337567
484, 7.6610384, 7.3071074, 319.66125, 7.817758, -0.008477582, 0.97995335, 0.93200696, 47.235634, 501.67117, 605.96063, 1.2443929
485, 7.6611423, 7.25885, 307.6753, 7.788408, -0.0037613742, 0.9836596, 0.92654514, 44.442234, 501.95483, 609.5277, 1.2893591
486, 7.6746864, 7.2221103, 332.88663, 7.7946663, 8.032418E-4, 0.98460746, 0.9202005, 46.865704, 502.6242, 612.8841, 1.2649196
487, 7.706743, 7.2018366, 340.65002, 7.8263774, 0.0040600547, 0.9847139, 0.9263999, 48.422596, 504.47922, 615.2806, 1.3359053
488, 7.7124968, 7.200567, 324.43344, 7.7726336, -0.0068906997, 0.992263, 0.9309975, 44.796093, 504.7785, 615.6474, 1.2080655
489, 7.697158, 7.212604, 307.87167, 7.747179, -0.0032802643, 0.9935433, 0.93510073, 48.823982, 505.00363, 613.33984, 1.1766357
490, 7.702182, 7.2328978, 313.51422, 7.734886, -0.0015880135, 0.9957718, 0.9380672, 47.186802, 505.07358, 611.666, 1.058172
491, 7.728285, 7.259574, 292.18884, 7.7388635, 5.1407045E-4, 0.998633, 0.9319773, 48.95205, 506.26617, 610.2063, 1.0470064
492, 7.756139, 7.278234, 307.26382, 7.8094544, 0.009080269, 0.99317294, 0.9288623, 48.36744, 507.02136, 610.0568, 1.1724876
493, 7.804065, 7.286049, 337.68384, 7.844057, 0.004421078, 0.99490166, 0.9170512, 49.24543, 508.26282, 611.537, 1.0961962
494, 7.8372946, 7.29613, 348.20938, 7.956077, 0.014179866, 0.9850702, 0.92821175, 45.222263, 508.9314, 612.92444, 1.3664823
495, 7.826295, 7.303346, 315.7855, 7.86819, -0.011108027, 0.9946754, 0.9274181, 48.15349, 507.2824, 612.8398, 1.1932132
496, 7.7877173, 7.3011713, 315.3721, 7.8725777, 5.5751484E-4, 0.9892208, 0.9232491, 47.609333, 505.1362, 612.2588, 1.277122
497, 7.790509, 7.3008804, 343.53418, 7.907812, 0.004465607, 0.9851662, 0.92593515, 47.448776, 505.32196, 612.47076, 1.2841761
498, 7.795449, 7.3009176, 324.3096, 7.8849125, -0.0029000244, 0.98865384, 0.92820525, 46.580387, 504.7698, 612.9499, 1.2739788
499, 7.779534, 7.30867, 320.35367, 7.8739805, -0.0013874033, 0.9880052, 0.9276103, 49.076714, 504.93118, 611.515, 1.2589136
500, 7.765235, 7.312227, 321.78748, 7.8828654, 0.001127752, 0.9850777, 0.9339357, 47.656467, 504.9067, 610.25665, 1.298575
501, 7.762475, 7.3238335, 326.1496, 7.841903, -0.0052099098, 0.9898713, 0.92806804, 46.655804, 504.58344, 609.158, 1.11736
502, 7.7635202, 7.323732, 330.0134, 7.891374, 0.006288717, 0.98379827, 0.9272554, 44.902847, 504.70517, 609.2657, 1.2739677
503, 7.7602034, 7.3250213, 331.26358, 7.8996806, 0.0010520518, 0.9823439, 0.93095833, 46.31154, 504.5845, 608.9786, 1.2998782
504, 7.7507396, 7.315192, 311.37848, 7.857701, -0.0053282822, 0.9863877, 0.9309048, 45.56329, 504.4111, 609.40393, 1.2669944
505, 7.73101, 7.309046, 312.35056, 7.85155, -7.8307017E-4, 0.9846476, 0.9263538, 45.70972, 503.89026, 608.9059, 1.2843163
506, 7.7451987, 7.2977643, 320.77823, 7.877945, 0.0033560987, 0.98314965, 0.9223204, 43.936558, 504.8936, 610.10016, 1.3454483
507, 7.7577853, 7.2896805, 337.29117, 7.903631, 0.0032552246, 0.981547, 0.9320897, 47.921703, 504.97885, 611.25616, 1.3629243
508, 7.762638, 7.28711, 327.49335, 7.818035, -0.01088904, 0.9929142, 0.9275917, 47.52106, 504.7825, 612.03906, 1.1039644
509, 7.7437196, 7.282402, 340.0947, 7.85087, 0.0041911104, 0.9863518, 0.92894286, 48.05365, 504.57794, 611.34247, 1.2087344
510, 7.7264924, 7.285611, 322.49753, 7.8429055, -0.0010150026, 0.9851569, 0.9303075, 46.40209, 503.9408, 610.3245, 1.2674091
511, 7.699602, 7.2867393, 330.01575, 7.832614, -0.0013130765, 0.9830182, 0.92831755, 46.601704, 507.59628, 613.4255, 1.2488848
512, 7.658647, 7.30474, 341.4543, 7.8687944, 0.0046085753, 0.9732936, 0.93866444, 47.94992, 509.10983, 617.0836, 1.3641386
513, 7.615869, 7.324739, 312.3896, 7.803363, -0.008350092, 0.9759727, 0.9442703, 45.29224, 509.35242, 612.3138, 1.2757263
514, 7.5717077, 7.336331, 325.3937, 7.7693124, -0.004373111, 0.974566, 0.93426573, 47.959316, 513.00604, 609.38, 1.1498557
515, 7.550347, 7.32844, 355.55157, 7.8440638, 0.009575373, 0.9625555, 0.93943965, 46.660954, 512.25214, 609.20404, 1.336115
516, 7.547341, 7.292722, 324.48193, 7.7628427, -0.010408448, 0.9722393, 0.9336928, 48.017853, 509.96674, 611.613, 1.2548357
517, 7.507762, 7.2462883, 340.39548, 7.760891, -2.5144653E-4, 0.96738404, 0.93335575, 43.508495, 510.21918, 614.65155, 1.3391644
518, 7.492211, 7.1937537, 326.11615, 7.707408, -0.006915204, 0.9720792, 0.94306463, 47.20509, 510.61002, 617.7061, 1.341576
519, 7.4584155, 7.1441436, 301.48358, 7.5754547, -0.01726856, 0.9845502, 0.9320597, 46.652817, 513.4321, 624.42725, 1.1208069
520, 7.417887, 7.118263, 348.08408, 7.6371317, 0.008108722, 0.9712923, 0.9343012, 46.780384, 520.77484, 632.405, 1.2992102
521, 7.3836055, 7.118202, 333.32654, 7.6187444, -0.0024105238, 0.9691368, 0.9396303, 51.51557, 520.31, 629.6109, 1.3432038
522, 7.3518486, 7.122373, 314.75946, 7.5799737, -0.005101846, 0.96990424, 0.9445552, 49.573883, 520.51666, 626.42316, 1.3197331
523, 7.3321915, 7.123222, 321.5651, 7.5413504, -0.00510847, 0.97226506, 0.9323348, 47.520603, 520.53357, 624.6684, 1.178465
524, 7.350548, 7.1160593, 354.999, 7.632515, 0.0120161455, 0.9630571, 0.93330747, 50.45195, 522.41235, 624.9119, 1.3531597
525, 7.363029, 7.100918, 339.4671, 7.608337, -0.0031727948, 0.967758, 0.93534493, 46.74113, 521.6894, 626.4722, 1.3435183
526, 7.3253784, 7.0795364, 332.7749, 7.5689044, -0.005196282, 0.9678255, 0.941013, 46.86933, 521.6119, 626.78033, 1.3337759
527, 7.287609, 7.0493875, 298.3097, 7.4912753, -0.010309276, 0.9728129, 0.93583655, 46.527275, 520.0315, 627.8642, 1.3182061
528, 7.2724953, 7.01319, 345.66107, 7.494033, 3.680337E-4, 0.9704381, 0.9353936, 51.64721, 520.09106, 629.77954, 1.236208
529, 7.317062, 6.9842525, 335.4032, 7.4666457, -0.0036612207, 0.9799664, 0.9327872, 51.428135, 522.7855, 633.6089, 1.1704977
530, 7.301617, 6.9637227, 323.7702, 7.4655, -1.5347288E-4, 0.97804797, 0.9320637, 47.19477, 522.661, 634.3901, 1.2771795
531, 7.2940936, 6.9534855, 335.60287, 7.4603114, -6.9523393E-4, 0.9777197, 0.92936194, 45.01218, 522.1426, 634.7108, 1.2448168
532, 7.3000264, 6.9589105, 336.7642, 7.487837, 0.0036827915, 0.97491795, 0.93422115, 48.71368, 523.39404, 633.6801, 1.3164282
533, 7.291832, 6.969142, 323.05713, 7.4598417, -0.0037457512, 0.9774781, 0.9366099, 46.25267, 523.003, 632.349, 1.261618
534, 7.283885, 6.979546, 322.6272, 7.4519243, -0.0010619004, 0.9774502, 0.9319402, 49.899155, 523.5801, 630.09064, 1.2235194
535, 7.286421, 6.988975, 336.65314, 7.4993815, 0.0063482584, 0.9716029, 0.9422956, 48.694668, 523.3406, 629.4196, 1.3146162
536, 7.3021755, 6.9951854, 317.205, 7.4235573, -0.010162196, 0.98364913, 0.94487226, 49.85696, 528.09753, 640.4634, 1.0925705
537, 7.265309, 7.025821, 312.52707, 7.4357367, 0.0016392942, 0.9770799, 0.9432663, 47.96748, 534.64496, 635.1233, 1.1520004
538, 7.2293878, 7.049827, 346.83582, 7.4738464, 0.0051121297, 0.9672915, 0.9425118, 48.34118, 533.9871, 632.99976, 1.1755655
539, 7.241042, 7.0500197, 319.1016, 7.4800334, 8.2747254E-4, 0.96804947, 0.939653, 46.89906, 534.2879, 633.86554, 1.2844456
540, 7.214384, 7.0255146, 324.6158, 7.4767118, -4.4416718E-4, 0.964914, 0.93561685, 49.51929, 532.7943, 635.4828, 1.344818
541, 7.2210255, 6.9791965, 328.27756, 7.4594603, -0.0023100295, 0.96803594, 0.9322333, 50.51351, 532.50134, 640.4162, 1.3544604
542, 7.2302747, 6.928299, 325.53244, 7.431937, -0.0036965064, 0.9728654, 0.9322427, 48.99038, 533.4762, 645.24347, 1.3597949
543, 7.233062, 6.8995533, 326.7018, 7.401027, -0.0041677523, 0.9773051, 0.93054247, 50.73086, 533.10675, 648.22797, 1.2985022
544, 7.2407084, 6.885093, 330.59933, 7.39901, -2.7256974E-4, 0.978605, 0.93255275, 46.538017, 533.94135, 649.35156, 1.2940476
545, 7.2477765, 6.8879704, 334.92813, 7.3861456, -0.0017402039, 0.9812664, 0.9319497, 49.278896, 534.54315, 649.2657, 1.2133172
546, 7.243807, 6.912325, 337.73273, 7.417058, 0.004176453, 0.97664154, 0.9295317, 50.414967, 535.1678, 645.9774, 1.2677715
547, 7.236449, 6.939923, 345.16663, 7.466042, 0.00658253, 0.96924835, 0.93475854, 47.102898, 534.8178, 643.27167, 1.3657892
548, 7.2205334, 6.9657054, 328.74075, 7.4518766, -0.0018991128, 0.96895504, 0.93760437, 47.82135, 534.06134, 639.8189, 1.3527175
549, 7.2006445, 6.9740396, 353.35364, 7.4381475, -0.0018440668, 0.9680696, 0.9419529, 45.772316, 533.6501, 638.0159, 1.2224141
550, 7.1972075, 6.9824147, 327.5325, 7.4127007, -0.0034269984, 0.9709292, 0.94722164, 47.25589, 533.16583, 637.3873, 1.2156471
551, 7.1647935, 6.97815, 307.62766, 7.3669662, -0.0061888476, 0.9725568, 0.94594586, 47.394745, 536.9137, 647.196, 1.1995893
552, 7.1273375, 6.9821706, 308.2445, 7.3811526, 0.0019238233, 0.96561307, 0.948994, 51.210423, 543.4868, 645.3412, 1.3142987
553, 7.1124377, 6.9816666, 310.8027, 7.3569136, -0.003289317, 0.9667692, 0.9341732, 44.74167, 542.9617, 644.4652, 1.2344041
554, 7.155282, 6.9617524, 352.4447, 7.4523144, 0.0128841465, 0.96014225, 0.9423704, 48.879047, 544.8433, 648.2628, 1.3908983
555, 7.1835938, 6.935138, 309.07675, 7.3592486, -0.012566798, 0.97613144, 0.9377892, 46.43088, 544.6598, 653.0405, 1.2350405
556, 7.1598043, 6.9052386, 316.2976, 7.3633165, 5.5260723E-4, 0.9723613, 0.93286884, 48.405544, 543.29535, 655.31885, 1.329584
557, 7.179779, 6.876875, 324.4427, 7.371749, 0.0011445336, 0.97395873, 0.93311846, 46.7524, 544.2193, 658.7832, 1.3577033
558, 7.2144156, 6.856587, 319.29163, 7.348035, -0.00322207, 0.98181564, 0.92994857, 48.861237, 546.3681, 661.9725, 1.2769305
559, 7.222146, 6.8594594, 337.98575, 7.3761706, 0.0038217085, 0.97911865, 0.930557, 47.13596, 546.82513, 662.3848, 1.2900001
560, 7.2364454, 6.8827863, 324.6504, 7.396415, 0.002740835, 0.978372, 0.9288458, 46.455, 546.95074, 660.73035, 1.3455014
561, 7.2343936, 6.915759, 344.78018, 7.4455404, 0.006619798, 0.9716412, 0.94090146, 48.965458, 547.0632, 657.20294, 1.3745532
562, 7.234323, 6.9476275, 305.61816, 7.3840117, -0.008298165, 0.979728, 0.9365896, 45.055073, 547.1658, 654.0782, 1.2316967
563, 7.2055044, 6.974677, 335.50427, 7.446887, 0.008479007, 0.9675861, 0.9347711, 50.307186, 545.16754, 650.7921, 1.3378884
564, 7.2341614, 6.9847345, 342.97794, 7.4721336, 0.0033844907, 0.96815205, 0.935038, 48.61381, 546.681, 651.37305, 1.3340266
565, 7.230266, 6.984658, 335.73535, 7.4699187, -2.9646646E-4, 0.9679176, 0.9359389, 47.770355, 545.73553, 651.7086, 1.3618112
566, 7.2048974, 6.9708295, 343.53415, 7.4479537, -0.0029447956, 0.96736604, 0.93593246, 51.26272, 544.64276, 652.28467, 1.319899
567, 7.177441, 6.9494834, 337.70084, 7.4251976, -0.0030600263, 0.966633, 0.9365555, 48.701412, 542.6524, 653.3704, 1.3481572
568, 7.156838, 6.9285984, 367.29608, 7.3979583, -0.0036752434, 0.96740717, 0.94591343, 47.205364, 542.2846, 653.9768, 1.2161946
569, 7.1393027, 6.911678, 317.34778, 7.306882, -0.012387423, 0.97706556, 0.9362928, 48.038986, 538.99524, 650.52966, 1.1205508
570, 7.101783, 6.890217, 339.22452, 7.3590403, 0.007112894, 0.965042, 0.94067115, 49.23956, 541.0612, 653.85614, 1.3431194
571, 7.1050854, 6.884581, 309.35974, 7.318797, -0.0054835393, 0.9707996, 0.93756866, 50.908176, 542.3231, 653.5006, 1.3232032
572, 7.090601, 6.882132, 337.83585, 7.340403, 0.0029477712, 0.9659689, 0.93751574, 46.963036, 542.3048, 652.3105, 1.3144013
573, 7.128594, 6.887127, 335.97287, 7.3461456, 7.820149E-4, 0.9703856, 0.9432657, 47.35889, 544.828, 652.95013, 1.2727038
574, 7.132248, 6.889716, 324.22513, 7.30411, -0.0057385615, 0.9764705, 0.93573445, 55.649048, 545.0487, 652.6584, 1.1489639
